fdate,ahn_fans
2017-01-01,94422
2017-01-02,94426
2017-01-03,94457
2017-01-04,94490
2017-01-05,94780
2017-01-06,94920
2017-01-07,94981
2017-01-08,95015
2017-01-09,95053
2017-01-10,95093
2017-01-11,95117
2017-01-12,95162
2017-01-13,95192
2017-01-14,95221
2017-01-15,95238
2017-01-16,95264
2017-01-17,95281
2017-01-18,95304
2017-01-19,95370
2017-01-20,95415
2017-01-21,95437
2017-01-22,95474
2017-01-23,95526
2017-01-24,95547
2017-01-25,95627
2017-01-26,95674
2017-01-27,95725
2017-01-28,95802
2017-01-29,95871
2017-01-30,96451
2017-01-31,96514
2017-02-01,96546
2017-02-02,96690
2017-02-03,96733
2017-02-04,96839
2017-02-05,96904
2017-02-06,96990
2017-02-07,97102
2017-02-08,97165
2017-02-09,97234
2017-02-10,97326
2017-02-11,97364
2017-02-12,97378
2017-02-13,97393
2017-02-14,97456
2017-02-15,97484
2017-02-16,97736
2017-02-17,97851
2017-02-18,97925
2017-02-19,97963
2017-02-20,98009
2017-02-21,98070
2017-02-22,98127
2017-02-23,98198
2017-02-24,98643
2017-02-25,98942
2017-02-26,99089
2017-02-27,99176
2017-02-28,99267
2017-03-01,99299
2017-03-02,99349
2017-03-03,99386
2017-03-04,99475
2017-03-05,99539
2017-03-06,99594
2017-03-07,99645
2017-03-08,99683
2017-03-09,99717
2017-03-10,99900
2017-03-11,100057
2017-03-12,100198
2017-03-13,100323
2017-03-14,100428
2017-03-15,100583
2017-03-16,100761
2017-03-17,100896
2017-03-18,101031
2017-03-19,101214
2017-03-20,101397
2017-03-21,101541
2017-03-22,101715
2017-03-23,101896
2017-03-24,102049
2017-03-25,102184
2017-03-26,102424
2017-03-27,102650
2017-03-28,102891
2017-03-29,103081
2017-03-30,103256
2017-03-31,103514
2017-04-01,103797
2017-04-02,104049
2017-04-03,104288
2017-04-04,104718
2017-04-05,105514
2017-04-06,106258
2017-04-07,106839
2017-04-08,107348
2017-04-09,107757
2017-04-10,108348
2017-04-11,108792
2017-04-12,109125
2017-04-13,109314
2017-04-14,109547
2017-04-15,109785
2017-04-16,109997
2017-04-17,110317
2017-04-18,110953
2017-04-19,111469
2017-04-20,112098
2017-04-21,112582
2017-04-22,112967
2017-04-23,113643
2017-04-24,114112
2017-04-25,114401
2017-04-26,114668
2017-04-27,115010
2017-04-28,115394
2017-04-29,115639
2017-04-30,115988
2017-05-01,116179
