fdate,moon_fans
2017-01-01,462633
2017-01-02,463046
2017-01-03,463443
2017-01-04,463908
2017-01-05,464289
2017-01-06,464800
2017-01-07,465445
2017-01-08,465795
2017-01-09,466059
2017-01-10,466295
2017-01-11,466555
2017-01-12,466974
2017-01-13,467544
2017-01-14,467900
2017-01-15,468272
2017-01-16,468578
2017-01-17,468964
2017-01-18,469534
2017-01-19,469904
2017-01-20,470318
2017-01-21,470525
2017-01-22,470903
2017-01-23,471593
2017-01-24,472151
2017-01-25,472524
2017-01-26,472976
2017-01-27,473414
2017-01-28,473715
2017-01-29,473982
2017-01-30,474329
2017-01-31,474521
2017-02-01,474758
2017-02-02,475405
2017-02-03,475959
2017-02-04,476518
2017-02-05,477068
2017-02-06,477535
2017-02-07,477998
2017-02-08,478327
2017-02-09,478469
2017-02-10,478765
2017-02-11,478909
2017-02-12,479072
2017-02-13,479179
2017-02-14,479293
2017-02-15,479373
2017-02-16,479623
2017-02-17,479737
2017-02-18,479899
2017-02-19,479960
2017-02-20,48e4
2017-02-21,480072
2017-02-22,480095
2017-02-23,480112
2017-02-24,480125
2017-02-25,480137
2017-02-26,480189
2017-02-27,480264
2017-02-28,480393
2017-03-01,480405
2017-03-02,480466
2017-03-03,480538
2017-03-04,480594
2017-03-05,480879
2017-03-06,481063
2017-03-07,481066
2017-03-08,481057
2017-03-09,481071
2017-03-10,481804
2017-03-11,482126
2017-03-12,482371
2017-03-13,482494
2017-03-14,482592
2017-03-15,482665
2017-03-16,482943
2017-03-17,483064
2017-03-18,483140
2017-03-19,483115
2017-03-20,483071
2017-03-21,483159
2017-03-22,483614
2017-03-23,483871
2017-03-24,484059
2017-03-25,484225
2017-03-26,484302
2017-03-27,484347
2017-03-28,485811
2017-03-29,486506
2017-03-30,486808
2017-03-31,486923
2017-04-01,487072
2017-04-02,487176
2017-04-03,487231
2017-04-04,487391
2017-04-05,487542
2017-04-06,487683
2017-04-07,487822
2017-04-08,488180
2017-04-09,488668
2017-04-10,489189
2017-04-11,489818
2017-04-12,490215
2017-04-13,490420
2017-04-14,490723
2017-04-15,490930
2017-04-16,491471
2017-04-17,492415
2017-04-18,493725
2017-04-19,494457
2017-04-20,495550
2017-04-21,496430
2017-04-22,497242
2017-04-23,498172
2017-04-24,499127
2017-04-25,499743
2017-04-26,500107
2017-04-27,500469
2017-04-28,501402
2017-04-29,501929
2017-04-30,502611
2017-05-01,503102
