fdate,fan_likes,person
2016-01-01,5367.0,손학규
2016-01-02,5374.0,손학규
2016-01-03,5377.0,손학규
2016-01-04,5382.0,손학규
2016-01-05,5389.0,손학규
2016-01-06,5394.0,손학규
2016-01-07,5401.0,손학규
2016-01-08,5409.0,손학규
2016-01-09,5412.0,손학규
2016-01-10,5417.0,손학규
2016-01-11,5423.0,손학규
2016-01-12,5430.0,손학규
2016-01-13,5434.0,손학규
2016-01-14,5440.0,손학규
2016-01-15,5445.0,손학규
2016-01-16,5445.0,손학규
2016-01-17,5443.0,손학규
2016-01-18,5455.0,손학규
2016-01-19,5453.0,손학규
2016-01-20,5458.0,손학규
2016-01-21,5469.0,손학규
2016-01-22,5476.0,손학규
2016-01-23,5482.0,손학규
2016-01-24,5485.0,손학규
2016-01-25,5487.0,손학규
2016-01-26,5490.0,손학규
2016-01-27,5495.0,손학규
2016-01-28,5501.0,손학규
2016-01-29,5504.0,손학규
2016-01-30,5503.0,손학규
2016-01-31,5503.0,손학규
2016-02-01,5505.0,손학규
2016-02-02,5506.0,손학규
2016-02-03,5506.0,손학규
2016-02-04,5505.0,손학규
2016-02-05,5505.0,손학규
2016-02-06,5513.0,손학규
2016-02-07,5519.0,손학규
2016-02-08,5525.0,손학규
2016-02-09,5526.0,손학규
2016-02-10,5530.0,손학규
2016-02-11,5529.0,손학규
2016-02-12,5532.0,손학규
2016-02-13,5540.0,손학규
2016-02-14,5540.0,손학규
2016-02-15,5540.0,손학규
2016-02-16,5540.0,손학규
2016-02-17,5540.0,손학규
2016-02-18,5537.0,손학규
2016-02-19,5541.0,손학규
2016-02-20,5543.0,손학규
2016-02-21,5544.0,손학규
2016-02-22,5543.0,손학규
2016-02-23,5544.0,손학규
2016-02-24,5544.0,손학규
2016-02-25,5546.0,손학규
2016-02-26,5547.0,손학규
2016-02-27,5550.0,손학규
2016-02-28,5550.0,손학규
2016-02-29,5551.0,손학규
2016-03-01,5550.0,손학규
2016-03-02,5549.0,손학규
2016-03-03,5548.0,손학규
2016-03-04,5548.0,손학규
2016-03-05,5549.0,손학규
2016-03-06,5548.0,손학규
2016-03-07,5548.0,손학규
2016-03-08,5548.0,손학규
2016-03-09,5547.0,손학규
2016-03-10,5547.0,손학규
2016-03-11,5547.0,손학규
2016-03-12,5550.0,손학규
2016-03-13,5551.0,손학규
2016-03-14,5551.0,손학규
2016-03-15,5551.0,손학규
2016-03-16,5549.0,손학규
2016-03-17,5551.0,손학규
2016-03-18,5550.0,손학규
2016-03-19,5548.0,손학규
2016-03-20,5547.0,손학규
2016-03-21,5547.0,손학규
2016-03-22,5549.0,손학규
2016-03-23,5549.0,손학규
2016-03-24,5549.0,손학규
2016-03-25,5551.0,손학규
2016-03-26,5550.0,손학규
2016-03-27,5548.0,손학규
2016-03-28,5550.0,손학규
2016-03-29,5548.0,손학규
2016-03-30,5548.0,손학규
2016-04-01,5553.0,손학규
2016-04-02,5554.0,손학규
2016-04-03,5553.0,손학규
2016-04-04,5550.0,손학규
2016-04-05,5551.0,손학규
2016-04-06,5552.0,손학규
2016-04-07,5553.0,손학규
2016-04-08,5556.0,손학규
2016-04-09,5559.0,손학규
2016-04-10,5557.0,손학규
2016-04-11,5557.0,손학규
2016-04-12,5557.0,손학규
2016-04-13,5556.0,손학규
2016-04-14,5560.0,손학규
2016-04-15,5561.0,손학규
2016-04-16,5563.0,손학규
2016-04-17,5565.0,손학규
2016-04-18,5566.0,손학규
2016-04-19,5567.0,손학규
2016-04-20,5569.0,손학규
2016-04-21,5568.0,손학규
2016-04-22,5569.0,손학규
2016-04-23,5571.0,손학규
2016-04-24,5571.0,손학규
2016-04-25,5571.0,손학규
2016-04-26,5573.0,손학규
2016-04-27,5572.0,손학규
2016-04-28,5572.0,손학규
2016-04-29,5572.0,손학규
2016-04-30,5572.0,손학규
2016-05-01,5574.0,손학규
2016-05-02,5575.0,손학규
2016-05-03,5574.0,손학규
2016-05-04,5574.0,손학규
2016-05-05,5575.0,손학규
2016-05-06,5576.0,손학규
2016-05-07,5575.0,손학규
2016-05-08,5575.0,손학규
2016-05-09,5578.0,손학규
2016-05-10,5577.0,손학규
2016-05-11,5577.0,손학규
2016-05-12,5580.0,손학규
2016-05-13,5579.0,손학규
2016-05-14,5576.0,손학규
2016-05-15,5577.0,손학규
2016-05-16,5579.0,손학규
2016-05-17,5580.0,손학규
2016-05-18,5580.0,손학규
2016-05-19,5581.0,손학규
2016-05-20,5582.0,손학규
2016-05-21,5586.0,손학규
2016-05-22,5585.0,손학규
2016-05-23,5587.0,손학규
2016-05-24,5590.0,손학규
2016-05-25,5590.0,손학규
2016-05-26,5588.0,손학규
2016-05-27,5589.0,손학규
2016-05-28,5589.0,손학규
2016-05-29,5592.0,손학규
2016-05-30,5590.0,손학규
2016-05-31,5589.0,손학규
2016-06-01,5588.0,손학규
2016-06-02,5588.0,손학규
2016-06-03,5589.0,손학규
2016-06-04,5591.0,손학규
2016-06-05,5592.0,손학규
2016-06-06,5595.0,손학규
2016-06-07,5598.0,손학규
2016-06-08,5599.0,손학규
2016-06-09,5600.0,손학규
2016-06-10,5603.0,손학규
2016-06-11,5604.0,손학규
2016-06-12,5601.0,손학규
2016-06-13,5602.0,손학규
2016-06-14,5606.0,손학규
2016-06-15,5604.0,손학규
2016-06-16,5606.0,손학규
2016-06-17,5606.0,손학규
2016-06-18,5606.0,손학규
2016-06-19,5606.0,손학규
2016-06-20,5608.0,손학규
2016-06-21,5609.0,손학규
2016-06-22,5610.0,손학규
2016-06-23,5612.0,손학규
2016-06-24,5613.0,손학규
2016-06-25,5613.0,손학규
2016-06-26,5612.0,손학규
2016-06-27,5613.0,손학규
2016-06-28,5613.0,손학규
2016-06-29,5613.0,손학규
2016-06-30,5615.0,손학규
2016-07-01,5620.0,손학규
2016-07-02,5617.0,손학규
2016-07-03,5617.0,손학규
2016-07-04,5619.0,손학규
2016-07-05,5619.0,손학규
2016-07-06,5620.0,손학규
2016-07-07,5619.0,손학규
2016-07-08,5618.0,손학규
2016-07-09,5620.0,손학규
2016-07-10,5620.0,손학규
2016-07-11,5623.0,손학규
2016-07-12,5622.0,손학규
2016-07-13,5622.0,손학규
2016-07-14,5623.0,손학규
2016-07-15,5623.0,손학규
2016-07-16,5623.0,손학규
2016-07-17,5625.0,손학규
2016-07-18,5627.0,손학규
2016-07-19,5629.0,손학규
2016-07-20,5630.0,손학규
2016-07-21,5630.0,손학규
2016-07-22,5632.0,손학규
2016-07-23,5633.0,손학규
2016-07-24,5634.0,손학규
2016-07-25,5635.0,손학규
2016-07-26,5635.0,손학규
2016-07-27,5635.0,손학규
2016-07-28,5636.0,손학규
2016-07-29,5635.0,손학규
2016-07-30,5637.0,손학규
2016-07-31,5641.0,손학규
2016-08-01,5643.0,손학규
2016-08-02,5645.0,손학규
2016-08-03,5646.0,손학규
2016-08-04,5646.0,손학규
2016-08-05,5645.0,손학규
2016-08-06,5643.0,손학규
2016-08-07,5644.0,손학규
2016-08-08,5644.0,손학규
2016-08-09,5646.0,손학규
2016-08-10,5645.0,손학규
2016-08-11,5646.0,손학규
2016-08-12,5645.0,손학규
2016-08-13,5647.0,손학규
2016-08-14,5646.0,손학규
2016-08-15,5648.0,손학규
2016-08-16,5647.0,손학규
2016-08-17,5649.0,손학규
2016-08-18,5650.0,손학규
2016-08-19,5646.0,손학규
2016-08-20,5645.0,손학규
2016-08-21,5645.0,손학규
2016-08-22,5651.0,손학규
2016-08-23,5654.0,손학규
2016-08-24,5654.0,손학규
2016-08-25,5656.0,손학규
2016-08-26,5656.0,손학규
2016-08-27,5659.0,손학규
2016-08-28,5660.0,손학규
2016-08-29,5662.0,손학규
2016-08-30,5662.0,손학규
2016-08-31,5665.0,손학규
2016-09-01,5664.0,손학규
2016-09-02,5665.0,손학규
2016-09-03,5671.0,손학규
2016-09-04,5673.0,손학규
2016-09-05,5679.0,손학규
2016-09-06,5683.0,손학규
2016-09-07,5682.0,손학규
2016-09-08,5687.0,손학규
2016-09-09,5685.0,손학규
2016-09-10,5685.0,손학규
2016-09-11,5685.0,손학규
2016-09-12,5684.0,손학규
2016-09-13,5686.0,손학규
2016-09-14,5689.0,손학규
2016-09-15,5687.0,손학규
2016-09-16,5688.0,손학규
2016-09-17,5688.0,손학규
2016-09-18,5687.0,손학규
2016-09-19,5688.0,손학규
2016-09-20,5692.0,손학규
2016-09-21,5697.0,손학규
2016-09-22,5701.0,손학규
2016-09-23,5702.0,손학규
2016-09-24,5703.0,손학규
2016-09-25,5703.0,손학규
2016-09-26,5702.0,손학규
2016-09-27,5704.0,손학규
2016-09-28,5704.0,손학규
2016-09-29,5709.0,손학규
2016-09-30,5709.0,손학규
2016-10-01,5710.0,손학규
2016-10-02,5708.0,손학규
2016-10-03,5707.0,손학규
2016-10-04,5709.0,손학규
2016-10-05,5710.0,손학규
2016-10-06,5709.0,손학규
2016-10-07,5712.0,손학규
2016-10-08,5712.0,손학규
2016-10-09,5712.0,손학규
2016-10-10,5712.0,손학규
2016-10-11,5714.0,손학규
2016-10-12,5718.0,손학규
2016-10-13,5721.0,손학규
2016-10-14,5722.0,손학규
2016-10-15,5723.0,손학규
2016-10-16,5727.0,손학규
2016-10-17,5730.0,손학규
2016-10-18,5728.0,손학규
2016-10-19,5727.0,손학규
2016-10-20,5737.0,손학규
2016-10-21,5761.0,손학규
2016-10-22,5768.0,손학규
2016-10-23,5769.0,손학규
2016-10-24,5767.0,손학규
2016-10-25,5801.0,손학규
2016-10-26,5838.0,손학규
2016-10-27,5850.0,손학규
2016-10-28,5852.0,손학규
2016-10-29,5857.0,손학규
2016-10-30,5883.0,손학규
2016-10-31,5905.0,손학규
2016-11-01,5929.0,손학규
2016-11-02,5972.0,손학규
2016-11-03,5978.0,손학규
2016-11-04,5984.0,손학규
2016-11-05,5988.0,손학규
2016-11-06,5992.0,손학규
2016-11-07,6e3,손학규
2016-11-08,6007.0,손학규
2016-11-09,6011.0,손학규
2016-11-10,6018.0,손학규
2016-11-11,6024.0,손학규
2016-11-12,6036.0,손학규
2016-11-13,6045.0,손학규
2016-11-14,6045.0,손학규
2016-11-15,6045.0,손학규
2016-11-16,6054.0,손학규
2016-11-17,6064.0,손학규
2016-11-18,6065.0,손학규
2016-11-19,6067.0,손학규
2016-11-20,6073.0,손학규
2016-11-21,6083.0,손학규
2016-11-22,6090.0,손학규
2016-11-23,6094.0,손학규
2016-11-24,6099.0,손학규
2016-11-25,6100.0,손학규
2016-11-26,6109.0,손학규
2016-11-27,6110.0,손학규
2016-11-28,6118.0,손학규
2016-11-29,6124.0,손학규
2016-11-30,6127.0,손학규
2016-12-01,6126.0,손학규
2016-12-02,6128.0,손학규
2016-12-03,6136.0,손학규
2016-12-04,6132.0,손학규
2016-12-05,6137.0,손학규
2016-12-06,6136.0,손학규
2016-12-07,6140.0,손학규
2016-12-08,6140.0,손학규
2016-12-09,6144.0,손학규
2016-12-10,6098.0,손학규
2016-12-11,6145.0,손학규
2016-12-12,6154.0,손학규
2016-12-13,6155.0,손학규
2016-12-14,6166.0,손학규
2016-12-15,6170.0,손학규
2016-12-16,6171.0,손학규
2016-12-17,6182.0,손학규
2016-12-18,6185.0,손학규
2016-12-19,6191.0,손학규
2016-12-20,6201.0,손학규
2016-12-21,6207.0,손학규
2016-12-22,6216.0,손학규
2016-12-23,6220.0,손학규
2016-12-24,6230.0,손학규
2016-12-25,6234.0,손학규
2016-12-26,6236.0,손학규
2016-12-27,6241.0,손학규
2016-12-28,6243.0,손학규
2016-12-29,6254.0,손학규
2016-12-30,6257.0,손학규
2017-01-01,6272.0,손학규
2017-01-02,6279.0,손학규
2017-01-03,6280.0,손학규
2017-01-04,6293.0,손학규
2017-01-05,6299.0,손학규
2017-01-06,6308.0,손학규
2017-01-07,6316.0,손학규
2017-01-08,6321.0,손학규
2017-01-09,6330.0,손학규
2017-01-10,6341.0,손학규
2017-01-11,6344.0,손학규
2017-01-12,6348.0,손학규
2017-01-13,6353.0,손학규
2017-01-14,6363.0,손학규
2017-01-15,6365.0,손학규
2017-01-16,6363.0,손학규
2017-01-17,6363.0,손학규
2017-01-18,6367.0,손학규
2017-01-19,6389.0,손학규
2017-01-20,6405.0,손학규
2017-01-21,6410.0,손학규
2017-01-22,6415.0,손학규
2017-01-23,6420.0,손학규
2017-01-24,6431.0,손학규
2017-01-25,6446.0,손학규
2017-01-26,6464.0,손학규
2017-01-27,6482.0,손학규
2017-01-28,6502.0,손학규
2017-01-29,6513.0,손학규
2017-01-30,6519.0,손학규
2017-01-31,6528.0,손학규
2017-02-01,6542.0,손학규
2017-02-02,6554.0,손학규
2017-02-03,6565.0,손학규
2017-02-04,6576.0,손학규
2017-02-05,6584.0,손학규
2017-02-06,6588.0,손학규
2017-02-07,6602.0,손학규
2017-02-08,6610.0,손학규
2017-02-09,6620.0,손학규
2017-02-10,6626.0,손학규
2017-02-11,6626.0,손학규
2017-02-12,6630.0,손학규
2017-02-13,6638.0,손학규
2017-02-14,6641.0,손학규
2017-02-15,6647.0,손학규
2017-02-16,6648.0,손학규
2017-02-17,6652.0,손학규
2017-02-18,6659.0,손학규
2017-02-19,6662.0,손학규
2017-02-20,6664.0,손학규
2017-02-21,6677.0,손학규
2017-02-22,6760.0,손학규
2017-02-23,6839.0,손학규
2017-02-24,6926.0,손학규
2016-01-01,89421.0,안철수
2016-01-02,89411.0,안철수
2016-01-03,89483.0,안철수
2016-01-04,89542.0,안철수
2016-01-05,89589.0,안철수
2016-01-06,89615.0,안철수
2016-01-07,89626.0,안철수
2016-01-08,89689.0,안철수
2016-01-09,89721.0,안철수
2016-01-10,89744.0,안철수
2016-01-11,89758.0,안철수
2016-01-12,89713.0,안철수
2016-01-13,89700.0,안철수
2016-01-14,89733.0,안철수
2016-01-15,89736.0,안철수
2016-01-16,89707.0,안철수
2016-01-17,89628.0,안철수
2016-01-18,89720.0,안철수
2016-01-19,89634.0,안철수
2016-01-20,89648.0,안철수
2016-01-21,89655.0,안철수
2016-01-22,89671.0,안철수
2016-01-23,89668.0,안철수
2016-01-24,89673.0,안철수
2016-01-25,89677.0,안철수
2016-01-26,89676.0,안철수
2016-01-27,89670.0,안철수
2016-01-28,89650.0,안철수
2016-01-29,89655.0,안철수
2016-01-30,89647.0,안철수
2016-01-31,89645.0,안철수
2016-02-01,89643.0,안철수
2016-02-02,89614.0,안철수
2016-02-03,89621.0,안철수
2016-02-04,89636.0,안철수
2016-02-05,89642.0,안철수
2016-02-06,89696.0,안철수
2016-02-07,89674.0,안철수
2016-02-08,89656.0,안철수
2016-02-09,89630.0,안철수
2016-02-10,89637.0,안철수
2016-02-11,89638.0,안철수
2016-02-12,89652.0,안철수
2016-02-13,89654.0,안철수
2016-02-14,89645.0,안철수
2016-02-15,89601.0,안철수
2016-02-16,89600.0,안철수
2016-02-17,89579.0,안철수
2016-02-18,89570.0,안철수
2016-02-19,89539.0,안철수
2016-02-20,89512.0,안철수
2016-02-21,89445.0,안철수
2016-02-22,89421.0,안철수
2016-02-23,89417.0,안철수
2016-02-24,89386.0,안철수
2016-02-25,89300.0,안철수
2016-02-26,89238.0,안철수
2016-02-27,89222.0,안철수
2016-02-28,89213.0,안철수
2016-02-29,89115.0,안철수
2016-03-01,89076.0,안철수
2016-03-02,89029.0,안철수
2016-03-03,88970.0,안철수
2016-03-04,88904.0,안철수
2016-03-05,88864.0,안철수
2016-03-06,88847.0,안철수
2016-03-07,88798.0,안철수
2016-03-08,88772.0,안철수
2016-03-09,88725.0,안철수
2016-03-10,88678.0,안철수
2016-03-11,88657.0,안철수
2016-03-12,88625.0,안철수
2016-03-13,88623.0,안철수
2016-03-14,88513.0,안철수
2016-03-15,88482.0,안철수
2016-03-16,88445.0,안철수
2016-03-17,88422.0,안철수
2016-03-18,88391.0,안철수
2016-03-19,88363.0,안철수
2016-03-20,88414.0,안철수
2016-03-21,88406.0,안철수
2016-03-22,88386.0,안철수
2016-03-23,88360.0,안철수
2016-03-24,88348.0,안철수
2016-03-25,88295.0,안철수
2016-03-26,88273.0,안철수
2016-03-27,88248.0,안철수
2016-03-28,88230.0,안철수
2016-03-29,88199.0,안철수
2016-03-30,88150.0,안철수
2016-04-01,88152.0,안철수
2016-04-02,88159.0,안철수
2016-04-03,88098.0,안철수
2016-04-04,88091.0,안철수
2016-04-05,88095.0,안철수
2016-04-06,88045.0,안철수
2016-04-07,88033.0,안철수
2016-04-08,88042.0,안철수
2016-04-09,88014.0,안철수
2016-04-10,88009.0,안철수
2016-04-11,88005.0,안철수
2016-04-12,88030.0,안철수
2016-04-13,88091.0,안철수
2016-04-14,88457.0,안철수
2016-04-15,88638.0,안철수
2016-04-16,88757.0,안철수
2016-04-17,88862.0,안철수
2016-04-18,88902.0,안철수
2016-04-19,88928.0,안철수
2016-04-20,88960.0,안철수
2016-04-21,88962.0,안철수
2016-04-22,88973.0,안철수
2016-04-23,88988.0,안철수
2016-04-24,88992.0,안철수
2016-04-25,89023.0,안철수
2016-04-26,89045.0,안철수
2016-04-27,89063.0,안철수
2016-04-28,89050.0,안철수
2016-04-29,89061.0,안철수
2016-04-30,89083.0,안철수
2016-05-01,89084.0,안철수
2016-05-02,89083.0,안철수
2016-05-03,89096.0,안철수
2016-05-04,89094.0,안철수
2016-05-05,89094.0,안철수
2016-05-06,89085.0,안철수
2016-05-07,89089.0,안철수
2016-05-08,89106.0,안철수
2016-05-09,89176.0,안철수
2016-05-10,89225.0,안철수
2016-05-11,89247.0,안철수
2016-05-12,89255.0,안철수
2016-05-13,89258.0,안철수
2016-05-14,89267.0,안철수
2016-05-15,89271.0,안철수
2016-05-16,89283.0,안철수
2016-05-17,89278.0,안철수
2016-05-18,89300.0,안철수
2016-05-19,89316.0,안철수
2016-05-20,89314.0,안철수
2016-05-21,89316.0,안철수
2016-05-22,89325.0,안철수
2016-05-23,89322.0,안철수
2016-05-24,89320.0,안철수
2016-05-25,89323.0,안철수
2016-05-26,89321.0,안철수
2016-05-27,89327.0,안철수
2016-05-28,89327.0,안철수
2016-05-29,89338.0,안철수
2016-05-30,89326.0,안철수
2016-05-31,89345.0,안철수
2016-06-01,89358.0,안철수
2016-06-02,89354.0,안철수
2016-06-03,89348.0,안철수
2016-06-04,89353.0,안철수
2016-06-05,89347.0,안철수
2016-06-06,89340.0,안철수
2016-06-07,89347.0,안철수
2016-06-08,89336.0,안철수
2016-06-09,89339.0,안철수
2016-06-10,89323.0,안철수
2016-06-11,89327.0,안철수
2016-06-12,89331.0,안철수
2016-06-13,89312.0,안철수
2016-06-14,89302.0,안철수
2016-06-15,89242.0,안철수
2016-06-16,89284.0,안철수
2016-06-17,89285.0,안철수
2016-06-18,89270.0,안철수
2016-06-19,89263.0,안철수
2016-06-20,89260.0,안철수
2016-06-21,89263.0,안철수
2016-06-22,89258.0,안철수
2016-06-23,89268.0,안철수
2016-06-24,89255.0,안철수
2016-06-25,89273.0,안철수
2016-06-26,89272.0,안철수
2016-06-27,89270.0,안철수
2016-06-28,89259.0,안철수
2016-06-29,89238.0,안철수
2016-06-30,89250.0,안철수
2016-07-01,89265.0,안철수
2016-07-02,89264.0,안철수
2016-07-03,89260.0,안철수
2016-07-04,89260.0,안철수
2016-07-05,89265.0,안철수
2016-07-06,89254.0,안철수
2016-07-07,89253.0,안철수
2016-07-08,89240.0,안철수
2016-07-09,89231.0,안철수
2016-07-10,89230.0,안철수
2016-07-11,89236.0,안철수
2016-07-12,89234.0,안철수
2016-07-13,89242.0,안철수
2016-07-14,89240.0,안철수
2016-07-15,89239.0,안철수
2016-07-16,89241.0,안철수
2016-07-17,89235.0,안철수
2016-07-18,89233.0,안철수
2016-07-19,89244.0,안철수
2016-07-20,89247.0,안철수
2016-07-21,89247.0,안철수
2016-07-22,89237.0,안철수
2016-07-23,89239.0,안철수
2016-07-24,89231.0,안철수
2016-07-25,89226.0,안철수
2016-07-26,89232.0,안철수
2016-07-27,89217.0,안철수
2016-07-28,89206.0,안철수
2016-07-29,89204.0,안철수
2016-07-30,89199.0,안철수
2016-07-31,89185.0,안철수
2016-08-01,89190.0,안철수
2016-08-02,89177.0,안철수
2016-08-03,89168.0,안철수
2016-08-04,89168.0,안철수
2016-08-05,89180.0,안철수
2016-08-06,89177.0,안철수
2016-08-07,89177.0,안철수
2016-08-08,89179.0,안철수
2016-08-09,89160.0,안철수
2016-08-10,89166.0,안철수
2016-08-11,89157.0,안철수
2016-08-12,89150.0,안철수
2016-08-13,89147.0,안철수
