fdate,AE,AR,AU,BD,BO,BR,CA,CL,CN,CO,DE,DZ,EC,EG,ES,FR,GB,HK,ID,IN,IQ,IT,JP,KH,KP,KR,MA,MM,MN,MX,MY,NL,NP,NZ,PE,PH,RU,SA,SG,TH,TN,TR,TW,US,VN,PK
2017-01-01,264,129,1972,106,103,294,1824,111,981,126,826,153,121,207,139,435,712,319,1296,295,124,184,2125,682,103,431153,233,272,253,632,646,147,132,505,628,1462,159,126,473,959,163,207,581,8529,1742,0
2017-01-02,262,129,1974,106,103,295,1833,110,975,128,821,153,121,208,139,434,717,318,1300,293,124,187,2124,685,104,431550,233,271,253,632,645,147,132,505,628,1458,159,126,470,960,163,207,580,8539,1745,0
2017-01-03,261,129,1971,107,102,294,1846,109,970,125,823,152,121,207,139,434,711,316,1300,292,124,189,2127,684,100,431934,231,272,253,630,645,147,133,506,629,1462,159,127,471,960,163,206,584,8553,1745,0
2017-01-04,265,129,1979,108,101,296,1845,110,967,124,822,152,121,207,136,435,718,317,1301,294,123,187,2132,684,101,432372,230,272,253,631,643,147,132,506,629,1463,158,125,473,959,163,205,581,8559,1753,0
2017-01-05,264,129,1988,108,101,297,1847,111,966,123,816,152,121,206,140,433,716,317,1304,294,123,187,2132,683,101,432756,230,272,251,633,642,146,132,506,629,1461,158,127,472,957,163,204,580,8562,1749,0
2017-01-06,267,130,1982,109,101,297,1854,110,963,125,817,152,121,207,141,433,718,314,1302,292,123,189,2126,683,101,433277,230,273,253,632,641,147,132,504,630,1462,155,126,474,959,163,204,578,8549,1754,0
2017-01-07,269,130,1994,109,103,297,1861,109,960,125,820,152,121,207,139,436,712,311,1306,293,123,189,2121,684,102,433897,230,272,252,634,645,148,133,502,630,1467,154,128,470,957,163,204,576,8557,1753,0
2017-01-08,269,130,1994,109,103,297,1862,109,963,125,821,153,121,207,139,436,715,311,1306,294,123,190,2123,684,102,434213,230,272,252,635,645,149,133,503,630,1468,154,128,470,955,163,204,577,8571,1757,0
2017-01-09,268,130,1986,110,103,297,1866,109,962,124,820,153,121,207,142,436,716,311,1309,290,123,191,2118,686,103,434487,230,272,250,636,643,147,133,503,632,1465,155,128,471,954,163,204,575,8574,1756,0
2017-01-10,270,131,1979,111,103,299,1868,108,963,125,819,151,121,207,143,442,712,313,1307,290,124,188,2115,685,99,434709,231,272,249,637,643,145,133,507,632,1471,155,129,472,955,164,205,575,8579,1759,0
2017-01-11,270,130,1983,111,104,297,1874,109,961,125,823,150,120,206,141,441,716,310,1308,290,124,189,2113,686,98,434942,231,273,249,640,645,148,133,505,631,1469,156,128,478,959,164,206,579,8579,1761,0
2017-01-12,271,132,1980,112,105,296,1874,109,964,127,821,150,121,206,141,447,713,314,1306,294,124,187,2119,687,99,435314,231,273,250,640,646,143,134,504,631,1471,156,128,478,962,164,206,579,8601,1764,0
2017-01-13,270,129,1977,113,105,298,1881,111,965,127,823,151,121,207,141,445,716,314,1305,294,124,184,2124,686,98,435855,231,272,249,641,645,143,133,502,631,1476,158,129,485,961,164,206,578,8607,1769,0
2017-01-14,270,129,1977,113,105,299,1883,111,966,127,824,151,121,207,141,446,716,314,1305,294,124,184,2127,686,98,436189,231,272,249,641,644,143,133,503,631,1476,158,129,487,963,164,205,578,8616,1770,0
2017-01-15,272,129,1975,113,105,299,1895,111,962,125,826,152,120,207,145,452,720,315,1310,297,124,184,2131,686,0,436489,231,271,250,642,648,145,131,507,631,1489,154,131,491,969,164,204,579,8621,1772,98
2017-01-16,273,129,1979,112,105,299,1894,111,962,125,827,151,120,207,145,452,720,315,1310,298,124,184,2132,685,0,436781,231,271,250,642,648,145,131,507,630,1489,154,131,492,969,164,204,579,8629,1774,98
2017-01-17,268,131,1977,111,105,300,1906,110,959,127,825,151,120,207,145,454,720,320,1310,298,124,185,2143,684,102,437098,231,271,250,637,649,145,131,511,630,1498,154,130,493,978,164,203,579,8653,1777,0
2017-01-18,268,131,1980,113,106,300,1900,111,959,126,824,149,120,207,144,455,721,322,1312,298,124,185,2145,684,104,437590,231,271,249,643,651,145,132,512,630,1503,151,130,500,987,164,203,584,8689,1781,0
2017-01-19,273,132,1984,114,106,296,1907,111,960,125,828,148,120,208,149,458,726,323,1310,303,124,184,2153,683,104,437884,230,271,250,644,651,145,133,510,630,1510,154,130,501,986,163,206,584,8702,1791,0
2017-01-20,274,132,1984,115,107,298,1911,112,961,127,828,147,120,209,150,456,733,325,1306,301,124,187,2157,683,105,438253,230,271,249,643,650,147,131,507,630,1518,152,131,505,983,163,207,585,8723,1788,0
2017-01-21,274,133,1986,116,107,297,1912,112,961,127,829,147,120,209,150,457,733,325,1305,301,124,187,2159,683,105,438436,230,272,249,643,650,147,131,507,630,1520,152,131,507,985,163,207,585,8731,1790,0
2017-01-22,274,133,1991,117,107,297,1917,112,952,128,835,147,120,209,153,455,738,322,1303,303,124,189,2170,686,105,438718,229,271,250,640,653,144,132,514,626,1527,151,130,509,998,163,206,585,8767,1803,0
2017-01-23,272,136,1995,116,106,297,1922,112,951,128,841,144,120,209,157,454,747,324,1303,307,124,192,2168,686,104,439348,229,272,251,642,654,145,132,516,626,1530,154,132,507,1004,162,206,584,8773,1811,0
2017-01-24,273,137,1997,117,106,296,1921,113,952,129,840,143,120,209,161,456,748,321,1301,305,123,193,2180,687,102,439847,229,273,253,644,655,148,134,515,626,1536,153,132,512,998,162,206,585,8800,1813,0
2017-01-25,275,139,2008,118,105,296,1927,112,949,129,841,143,120,208,160,457,749,323,1304,308,123,195,2189,688,107,440114,229,272,257,645,656,146,135,516,625,1544,155,133,512,999,162,208,589,8833,1821,0
2017-01-26,273,140,2007,118,106,297,1927,113,947,127,843,142,120,208,164,463,742,326,1305,307,124,195,2187,688,104,440538,228,272,257,646,658,145,135,521,624,1549,156,133,509,1005,162,208,590,8846,1821,0
2017-01-27,274,141,2006,120,105,298,1932,112,937,129,846,142,120,209,158,461,747,322,1302,311,124,196,2199,692,103,440936,227,273,256,647,659,146,136,520,625,1548,158,134,511,1004,162,208,590,8869,1819,0
2017-01-28,273,140,2019,120,105,298,1936,113,934,129,848,142,121,210,160,467,753,328,1302,313,124,199,2199,692,101,441163,228,272,256,651,663,147,136,521,627,1548,157,133,509,1003,162,208,588,8900,1817,0
2017-01-29,272,140,2020,121,105,298,1935,113,935,129,848,142,121,210,160,468,754,328,1301,315,124,199,2201,692,101,441415,228,273,256,650,663,147,136,522,627,1548,157,133,510,1004,162,208,589,8905,1817,0
2017-01-30,273,138,2026,123,105,299,1940,111,932,130,852,144,120,210,163,469,761,329,1299,315,124,200,2202,692,101,441699,230,274,255,651,663,144,136,520,628,1556,157,133,518,1004,163,207,585,8928,1820,0
2017-01-31,272,141,2026,123,106,298,1942,110,928,130,850,143,119,211,162,470,762,330,1299,315,124,198,2208,696,0,441880,230,272,257,651,664,143,136,521,626,1558,157,132,519,1005,163,206,583,8934,1821,100
2017-02-01,275,142,2032,125,104,298,1939,109,929,130,852,145,119,212,162,474,763,332,1299,313,124,197,2209,694,102,442065,230,276,255,650,664,143,139,524,627,1558,157,133,519,1007,163,207,585,8960,1816,0
2017-02-02,274,141,2034,127,105,302,1948,109,926,131,858,143,119,211,162,472,769,335,1301,314,124,199,2215,692,100,442639,231,276,256,652,665,144,140,523,631,1566,157,131,521,1009,162,205,588,8979,1819,0
2017-02-03,275,141,2029,127,105,303,1953,110,930,130,862,145,119,211,160,476,768,334,1301,316,123,199,2209,691,101,443179,231,276,253,653,669,143,139,525,630,1559,156,133,518,1010,163,205,582,8998,1819,0
2017-02-04,276,142,2029,127,103,307,1961,109,917,131,861,145,119,212,159,481,773,332,1304,319,124,198,2211,692,103,443689,231,278,252,654,672,143,141,527,633,1563,157,133,520,1013,164,204,582,9012,1815,0
2017-02-05,276,144,2030,128,104,308,1953,108,922,130,862,148,120,212,159,480,775,334,1302,320,126,200,2216,706,102,444195,231,278,253,650,671,145,141,526,632,1570,155,133,524,1012,164,205,582,9019,1817,0
2017-02-06,277,145,2033,130,104,309,1959,108,914,130,866,148,120,212,162,483,780,331,1308,323,125,199,2221,706,103,444625,229,277,252,650,673,145,140,527,631,1574,154,133,520,1012,164,207,574,9046,1806,0
2017-02-07,280,145,2042,131,104,310,1956,109,914,130,870,149,120,211,161,485,789,336,1309,327,125,199,2223,708,104,445045,230,278,253,647,672,145,140,524,631,1573,154,133,525,1012,164,207,575,9050,1803,0
2017-02-08,278,143,2036,131,105,310,1959,109,905,129,879,149,120,210,161,485,790,338,1309,329,125,196,2228,710,106,445365,230,278,252,647,667,146,141,520,631,1569,154,134,525,1013,164,208,575,9062,1806,0
2017-02-09,278,143,2037,133,105,310,1961,109,907,129,881,148,120,210,161,485,790,338,1310,329,125,196,2230,711,106,445488,231,278,252,647,667,146,141,520,629,1569,154,134,525,1013,164,209,575,9069,1806,0
2017-02-10,278,143,2033,133,104,308,1965,111,905,129,879,148,120,210,160,487,795,339,1311,327,125,199,2227,712,108,445780,231,277,251,643,668,145,141,520,630,1567,155,136,526,1013,163,210,579,9076,1798,0
2017-02-11,280,142,2036,133,103,307,1962,112,903,128,881,148,120,211,158,485,791,334,1311,330,124,200,2231,709,109,445889,232,276,251,644,666,147,142,522,632,1563,156,136,528,1014,163,209,583,9101,1807,0
2017-02-12,282,143,2037,135,0,308,1964,111,912,129,878,148,120,211,157,489,782,331,1311,331,124,198,2222,706,111,446056,232,277,251,642,665,148,141,525,632,1559,157,137,528,1010,163,208,576,9110,1812,103
2017-02-13,282,143,2037,135,0,309,1963,111,912,129,879,148,120,211,157,489,784,331,1312,332,124,198,2223,706,111,446167,232,277,251,642,665,148,141,525,632,1558,157,137,528,1011,161,208,576,9105,1809,103
2017-02-14,285,143,2036,135,0,307,1970,110,909,127,879,148,120,210,158,488,785,333,1310,329,124,201,2226,705,111,446242,231,278,251,641,672,150,142,526,632,1569,158,137,531,1013,161,207,569,9107,1823,104
2017-02-15,286,143,2035,134,0,308,1970,110,909,127,879,148,120,210,158,488,785,334,1310,329,124,201,2224,705,111,446318,231,278,252,641,672,150,142,526,632,1568,158,137,531,1014,160,207,568,9115,1821,104
2017-02-16,283,145,2040,136,0,307,1969,110,914,128,879,148,120,210,156,486,781,332,1313,329,124,204,2228,709,110,446555,232,278,254,640,673,148,142,527,633,1562,158,136,531,1008,161,207,573,9114,1826,104
2017-02-17,284,146,2043,136,0,308,1971,110,908,128,877,148,120,210,157,485,789,333,1312,332,122,202,2224,707,108,446651,232,278,256,641,675,148,143,527,633,1563,156,135,530,1009,161,207,572,9124,1831,105
2017-02-18,285,144,2048,138,0,311,1967,110,911,129,873,148,120,210,160,484,788,330,1311,328,122,202,2228,707,110,446802,232,278,256,642,675,145,145,528,632,1555,158,134,527,1009,161,207,569,9139,1836,105
2017-02-19,286,142,2053,137,106,312,1969,110,907,129,874,149,120,211,156,489,786,329,1312,330,122,203,2227,707,110,446863,231,276,258,642,676,146,145,530,631,1560,158,134,527,1009,161,205,570,9132,1830,0
2017-02-20,288,142,2056,137,0,313,1965,110,907,130,869,149,121,211,154,487,782,328,1311,329,122,202,2226,706,109,446913,231,276,257,641,678,146,146,530,630,1557,159,133,531,1007,160,205,570,9135,1836,105
2017-02-21,286,141,2056,137,0,314,1960,111,910,130,871,149,122,210,151,487,784,329,1311,327,122,203,2221,707,108,446971,232,277,259,640,680,148,145,530,628,1560,159,133,532,1007,160,207,566,9139,1847,105
2017-02-22,283,141,2054,139,0,312,1962,111,911,130,870,149,122,211,149,488,778,330,1310,327,122,202,2220,707,109,446999,233,276,259,640,679,149,145,531,627,1565,160,133,533,1009,160,207,567,9134,1846,106
2017-02-23,282,142,2056,138,0,314,1957,111,909,130,868,149,122,211,150,486,776,332,1308,327,123,204,2220,707,110,447014,233,278,259,640,677,148,146,531,626,1560,161,132,533,1008,160,208,565,9146,1850,105
2017-02-24,284,142,2051,140,0,314,1952,109,918,130,869,149,122,210,148,488,776,333,1307,328,122,204,2221,708,110,447024,234,279,259,642,676,148,148,534,624,1557,160,132,532,1007,160,208,566,9140,1854,106
2017-02-25,282,141,2053,140,0,314,1949,109,923,129,868,149,122,209,147,487,777,330,1306,331,122,202,2219,709,110,447037,234,279,260,644,676,148,147,534,625,1558,158,131,534,1008,160,208,569,9142,1851,106
2017-02-26,282,142,2062,139,0,312,1946,110,930,129,870,148,122,208,149,487,777,331,1307,331,122,204,2215,709,108,447105,236,278,259,645,672,148,147,538,624,1556,160,130,533,1010,158,208,572,9120,1844,106
2017-02-27,283,141,2066,140,106,312,1946,109,930,129,869,148,122,210,151,485,776,330,1306,330,122,205,2220,709,108,447159,236,279,259,642,674,145,148,537,624,1556,160,131,535,1013,158,208,574,9120,1853,0
2017-02-28,282,139,2071,140,0,311,1945,110,932,129,870,148,122,210,152,485,774,334,1307,331,122,206,2225,710,108,447274,236,276,260,640,673,144,147,537,624,1556,156,131,533,1011,158,208,574,9125,1861,106
2017-03-01,282,139,2070,140,0,311,1946,110,933,129,870,148,122,210,152,485,774,334,1308,330,122,206,2227,710,108,447281,235,276,259,640,673,144,147,537,624,1556,156,131,533,1012,158,208,573,9129,1861,106
2017-03-02,281,140,2064,140,0,313,1941,110,930,128,868,148,121,209,151,492,776,337,1312,327,123,202,2221,715,105,447339,236,277,260,641,673,143,146,536,626,1555,158,130,533,1009,158,208,574,9137,1868,105
2017-03-03,281,141,2067,141,0,315,1938,112,933,128,866,148,121,210,151,486,772,337,1308,327,123,203,2220,715,105,447451,235,277,260,641,667,142,144,537,626,1553,156,128,533,1006,158,208,575,9121,1865,107
2017-03-04,284,139,2073,141,0,316,1936,112,937,129,870,148,121,211,152,490,774,338,1309,330,123,203,2223,716,108,447483,234,278,259,640,669,141,144,540,625,1547,157,128,532,998,158,207,575,9121,1867,108
2017-03-05,283,140,2071,141,0,316,1938,112,944,130,867,148,120,211,150,490,773,337,1311,331,124,205,2221,715,108,447749,234,278,259,639,672,141,142,541,625,1545,158,133,534,1e3,158,210,573,9130,1865,107
2017-03-06,281,142,2070,142,0,318,1937,113,946,130,868,148,120,211,150,485,772,336,1312,329,124,204,2211,719,110,447955,233,278,257,639,671,141,143,541,623,1539,158,133,529,996,158,208,572,9136,1868,107
2017-03-07,283,142,2069,142,0,319,1940,113,944,131,867,146,120,212,152,482,770,337,1313,330,124,203,2215,720,110,447977,232,278,258,639,668,141,142,542,623,1533,158,133,530,995,158,207,571,9130,1860,107
2017-03-08,286,143,2067,142,0,320,1942,113,944,131,864,147,120,211,151,480,769,337,1313,328,124,203,2211,718,111,447993,232,278,257,638,672,140,144,539,622,1527,159,134,532,991,158,207,573,9123,1857,106
2017-03-09,286,144,2064,142,0,318,1943,112,945,131,865,146,120,211,151,480,767,337,1309,328,124,203,2205,718,113,448038,231,278,256,639,666,140,142,542,623,1525,160,135,532,985,158,206,576,9113,1857,107
2017-03-10,286,144,2069,145,0,319,1945,111,940,131,862,147,120,211,148,474,770,338,1311,327,124,199,2207,719,110,448756,231,278,258,637,669,141,142,541,623,1520,157,136,531,985,157,207,579,9132,1860,107
2017-03-11,288,145,2070,146,0,320,1950,111,945,130,855,147,120,211,148,473,766,342,1311,326,124,199,2203,723,107,449069,231,278,258,639,670,142,143,539,623,1524,158,138,534,983,157,206,580,9125,1861,108
2017-03-12,287,146,2078,148,0,320,1948,111,944,130,847,146,120,211,147,472,768,343,1310,328,124,197,2206,722,109,449332,231,277,258,638,669,144,141,540,622,1519,157,139,536,981,158,207,580,9108,1864,108
2017-03-13,288,147,2079,149,0,319,1951,111,953,130,846,146,120,211,145,473,764,343,1313,330,124,194,2201,726,109,449435,231,279,260,638,667,142,141,537,622,1523,160,138,535,978,157,206,584,9116,1864,109
2017-03-14,289,147,2084,149,0,320,1948,112,954,128,841,146,120,210,145,474,767,346,1314,332,124,195,2200,723,106,449520,231,280,260,639,669,144,142,538,621,1521,159,139,534,979,157,205,581,9125,1865,109
2017-03-15,289,146,2096,150,0,319,1953,112,957,127,834,146,119,210,146,475,765,343,1310,333,124,194,2202,725,110,449585,231,280,260,639,667,144,140,538,621,1520,159,140,537,978,157,207,581,9120,1867,109
2017-03-16,289,146,2100,151,0,319,1960,113,958,128,832,146,120,211,145,471,762,343,1314,335,124,194,2198,725,108,449847,231,280,259,639,670,145,139,539,621,1516,159,140,538,979,156,208,584,9120,1872,109
2017-03-17,289,146,2102,151,0,320,1961,113,959,128,833,147,120,210,144,473,764,343,1314,336,124,194,2200,727,108,449946,231,280,259,640,670,145,139,539,621,1517,158,140,538,979,156,207,586,9127,1872,108
2017-03-18,287,145,2108,152,104,319,1954,113,972,127,830,148,120,211,142,472,766,343,1317,337,125,195,2201,726,0,450047,231,279,257,640,667,147,141,534,619,1516,158,139,536,979,156,206,583,9114,1869,108
2017-03-19,288,144,2110,153,105,318,1950,112,980,126,834,148,121,211,140,469,764,342,1315,337,125,194,2200,724,0,450040,231,279,255,639,668,147,143,534,620,1515,160,139,535,976,156,205,584,9107,1865,107
2017-03-20,287,143,2105,153,105,319,1950,113,981,126,838,148,122,211,139,468,763,343,1317,336,125,194,2200,725,0,450006,231,279,255,638,666,144,141,534,621,1516,161,138,538,973,156,204,586,9104,1863,106
2017-03-21,284,144,2107,156,106,320,1943,115,989,127,841,148,120,210,137,466,762,343,1317,338,125,194,2195,726,0,450093,232,279,255,636,665,144,143,533,620,1514,161,138,535,977,155,204,584,9109,1863,106
2017-03-22,284,145,2102,157,0,319,1946,113,997,128,844,147,121,212,137,468,763,344,1319,340,125,194,2202,725,106,450509,232,277,255,637,665,142,142,534,620,1515,161,139,535,975,155,204,583,9130,1860,106
2017-03-23,283,144,2103,157,106,320,1951,114,997,129,840,147,121,211,137,467,765,345,1319,337,125,197,2201,725,0,450752,233,278,256,638,665,141,142,534,620,1518,161,138,538,976,155,204,585,9129,1858,109
2017-03-24,280,143,2106,157,107,320,1948,113,995,129,843,147,120,211,136,465,766,346,1316,339,124,194,2202,724,0,450963,233,277,253,635,667,141,142,538,618,1518,163,137,534,976,155,204,585,9121,1859,109
2017-03-25,282,144,2110,159,0,320,1948,114,1002,130,846,147,120,211,137,467,769,348,1316,338,124,195,2203,722,110,451094,233,275,252,635,667,140,141,539,618,1522,163,138,539,976,155,204,588,9114,1861,109
2017-03-26,282,144,2109,159,0,321,1949,114,1002,130,844,147,120,211,137,467,770,348,1316,339,124,196,2203,722,110,451157,233,275,252,635,667,140,141,539,618,1522,163,138,539,976,155,203,591,9123,1861,110
2017-03-27,283,144,2108,160,0,321,1950,114,1003,130,844,148,120,211,137,467,771,348,1316,339,124,196,2203,725,110,451192,233,275,252,637,667,140,141,539,618,1522,163,138,539,976,155,203,591,9124,1859,111
2017-03-28,290,144,2111,159,0,321,1963,114,1024,129,847,148,120,212,139,464,774,354,1324,340,124,196,2210,723,108,452580,234,275,255,634,668,140,141,541,617,1519,160,136,535,972,155,205,590,9147,1857,112
2017-03-29,290,146,2112,159,0,321,1960,114,1027,129,854,146,118,212,138,467,776,357,1331,341,125,198,2220,722,110,453225,234,274,256,632,669,142,141,541,618,1519,161,136,537,973,155,205,590,9155,1858,112
2017-03-30,292,145,2115,161,0,320,1965,114,1027,130,856,146,118,212,141,465,771,356,1329,343,125,197,2216,724,106,453521,234,274,255,633,668,141,142,542,620,1516,162,137,538,974,155,205,592,9156,1856,113
2017-03-31,290,145,2110,161,0,320,1965,114,1032,131,860,146,118,212,138,466,768,355,1326,342,125,197,2220,727,105,453648,233,274,253,634,668,142,142,544,622,1517,162,138,536,977,155,204,592,9143,1854,112
2017-04-01,293,144,2109,162,105,318,1966,115,1037,131,858,145,118,211,140,467,762,352,1321,343,125,197,2220,732,0,453794,233,275,253,635,669,143,142,542,621,1515,164,138,538,975,155,204,589,9148,1856,112
2017-04-02,292,144,2112,165,105,319,1968,114,1042,131,860,145,119,212,139,464,769,353,1321,345,125,198,2214,732,0,453873,234,275,253,636,668,140,142,541,621,1517,165,139,539,983,154,205,590,9148,1853,112
2017-04-03,294,144,2110,166,106,319,1969,113,1048,130,860,147,119,212,135,462,770,355,1322,345,125,199,2216,735,0,453903,234,276,252,640,669,139,142,540,620,1523,165,138,541,980,154,206,590,9154,1852,112
2017-04-04,295,144,2111,166,106,318,1967,112,1052,130,862,147,120,213,136,463,769,357,1323,350,125,196,2221,735,0,454032,234,277,254,640,669,140,141,542,620,1526,165,138,539,976,154,204,592,9164,1852,114
2017-04-05,292,144,2112,167,0,317,1969,112,1051,131,862,147,120,213,138,466,776,357,1325,350,125,194,2220,737,107,454167,234,276,253,638,668,140,141,543,620,1528,166,138,538,978,153,205,592,9168,1850,114
2017-04-06,292,145,2110,167,107,317,1970,111,1057,130,867,147,120,213,139,466,770,354,1326,354,125,194,2226,737,0,454273,234,277,255,640,667,139,143,543,621,1524,168,136,545,977,153,205,592,9177,1856,114
2017-04-07,272,151,2110,169,115,324,1987,122,1846,133,962,157,122,210,135,470,750,375,1411,379,134,184,2209,804,0,452481,253,277,260,644,802,147,145,533,639,1614,184,144,555,1050,163,211,930,9078,2062,119
2017-04-08,272,150,2111,169,115,322,1993,122,1853,133,965,157,122,210,135,472,749,374,1413,381,133,183,2208,806,0,452794,253,275,261,645,800,147,146,534,639,1616,185,146,556,1051,163,213,934,9096,2059,119
2017-04-09,273,149,2112,169,116,320,1996,122,1867,133,968,157,122,211,133,473,748,376,1414,380,133,183,2217,808,0,453229,253,275,261,647,800,147,147,536,640,1618,186,146,557,1055,163,213,935,9106,2055,119
2017-04-10,272,149,2115,172,116,320,2002,122,1876,133,969,157,122,210,133,474,749,378,1413,381,133,184,2226,809,0,453692,253,275,263,645,799,149,147,539,638,1623,187,147,560,1056,164,214,932,9118,2055,118
2017-04-11,272,149,2122,172,116,320,2004,122,1877,133,968,157,122,210,134,474,749,378,1414,381,133,184,2233,810,0,454280,253,275,263,646,801,149,148,541,638,1623,187,147,560,1058,164,214,933,9128,2058,118
2017-04-12,272,148,2121,174,116,320,2010,120,1891,133,971,157,122,210,135,471,754,378,1414,380,132,183,2235,808,0,454632,253,277,264,646,801,150,149,541,637,1622,189,148,559,1058,164,216,934,9138,2064,118
2017-04-13,271,149,2124,174,116,321,2016,120,1901,133,971,157,122,210,134,474,754,376,1413,377,132,183,2238,808,0,454805,253,277,264,645,800,150,149,541,637,1626,188,149,561,1060,164,216,934,9147,2062,118
2017-04-14,272,150,2129,175,117,320,2019,120,1908,133,971,156,122,210,135,474,754,374,1413,377,132,182,2246,809,0,455080,253,278,264,644,799,150,150,542,637,1621,188,150,564,1058,164,217,933,9150,2065,118
2017-04-15,273,150,2132,153,117,320,2026,120,1919,133,970,157,123,209,134,473,755,376,1412,372,132,182,2248,811,0,455284,252,278,264,645,800,148,150,540,638,1625,188,148,562,1057,163,216,935,9153,2069,118
2017-04-16,273,150,2136,154,117,320,2031,120,1924,133,971,156,123,209,135,474,754,378,1411,373,132,182,2256,808,0,455777,252,278,264,645,800,149,150,541,638,1621,188,147,561,1057,163,216,937,9177,2072,118
2017-04-17,272,150,2142,155,117,322,2035,119,1926,133,972,156,123,208,135,476,759,379,1411,373,132,182,2256,809,0,456666,252,281,265,646,802,149,150,542,637,1623,188,147,561,1058,163,216,937,9198,2074,118
2017-04-18,272,150,2145,156,116,322,2038,119,1939,133,979,158,123,208,136,479,762,382,1411,374,132,183,2266,809,0,457883,252,281,265,650,803,149,152,545,637,1628,190,147,559,1059,163,214,939,9221,2075,121
2017-04-19,271,150,2146,157,116,323,2041,119,1951,133,982,158,123,208,135,482,763,383,1410,373,132,183,2273,810,0,458562,252,281,265,650,804,150,153,547,636,1626,189,147,560,1063,161,214,941,9235,2078,121
2017-04-20,270,150,2152,157,115,323,2047,119,1957,133,985,158,122,209,135,483,764,386,1413,373,132,183,2281,813,0,459568,252,281,265,651,805,149,154,547,636,1628,192,148,565,1067,161,214,939,9265,2081,122
2017-04-21,271,149,2161,157,116,320,2052,119,1966,133,989,158,122,210,133,484,765,386,1411,377,131,186,2291,813,0,460374,253,281,265,651,803,150,154,551,634,1636,191,147,567,1068,161,216,939,9284,2083,122
2017-04-22,271,149,2161,157,116,320,2052,119,1966,133,990,158,122,210,133,482,765,387,1411,377,131,188,2294,813,0,461169,253,281,266,650,804,150,154,553,635,1638,190,147,567,1071,162,216,938,9288,2083,122
2017-04-23,272,150,2160,157,116,319,2055,119,1984,131,988,158,122,209,133,483,765,386,1411,377,131,188,2307,819,0,462058,253,280,265,652,805,149,154,555,635,1633,191,147,562,1072,162,214,939,9307,2077,122
2017-04-24,272,150,2161,157,116,319,2059,119,1992,132,993,158,121,209,135,485,765,384,1407,377,131,189,2323,817,0,462965,253,280,264,651,805,149,154,556,636,1636,191,146,562,1073,163,214,940,9316,2080,122
2017-04-25,273,149,2159,160,115,320,2061,118,1993,133,996,158,121,209,135,489,768,383,1410,377,131,190,2330,818,0,463531,252,280,264,652,809,149,154,557,638,1638,194,146,563,1073,163,214,938,9330,2079,123
2017-04-26,271,148,2169,161,115,321,2068,119,1990,133,1001,159,121,209,137,490,768,382,1409,376,132,191,2335,820,0,463853,252,280,263,654,809,151,154,557,637,1634,194,147,564,1072,162,215,938,9338,2084,124
2017-04-27,270,149,2170,162,114,321,2065,120,1998,133,1003,158,121,207,139,492,767,382,1409,376,131,190,2341,818,0,464183,252,281,264,655,810,151,154,559,638,1635,194,147,567,1072,162,215,935,9349,2087,123
2017-04-28,272,148,2177,162,114,322,2072,120,2001,132,1009,158,121,207,140,494,768,383,1411,378,131,190,2355,820,0,465029,253,281,266,657,809,152,155,559,638,1636,196,148,568,1074,162,215,934,9373,2089,123
2017-04-29,273,148,2185,162,114,323,2076,120,2008,132,1009,157,122,207,140,498,767,382,1412,375,131,189,2363,823,0,465506,253,279,266,658,807,157,155,558,638,1638,197,146,568,1071,162,215,934,9388,2094,123
2017-04-30,272,146,2189,162,114,321,2080,122,2013,134,1013,156,122,208,140,501,765,381,1414,378,133,190,2368,821,0,466140,253,279,269,656,809,156,156,556,638,1645,197,146,569,1073,163,216,932,9398,2093,124
2017-05-01,274,147,2186,162,113,319,2084,121,2010,134,1014,156,122,209,141,502,764,380,1414,377,133,191,2374,821,0,466606,253,278,269,655,811,157,158,557,640,1644,197,146,569,1074,163,216,933,9407,2097,124
2017-05-02,276,147,2191,163,113,318,2089,121,2017,134,1023,157,122,209,143,505,767,379,1414,376,133,191,2375,822,0,467121,252,278,268,656,813,158,158,557,639,1645,198,147,571,1072,164,217,932,9407,2101,122
2017-05-03,275,147,2193,163,113,319,2090,122,2023,134,1021,157,122,209,143,504,770,380,1415,377,132,192,2384,824,0,468161,251,278,270,656,811,158,156,558,639,1645,199,145,573,1073,164,217,934,9412,2105,122
2017-05-04,275,146,2194,163,113,319,2093,122,2025,134,1025,157,122,209,146,507,769,385,1416,376,131,193,2395,824,0,469870,253,277,271,656,813,157,157,560,639,1648,198,146,574,1075,164,216,935,9417,2108,122
2017-05-05,275,147,2198,163,113,319,2099,122,2027,134,1028,157,122,208,146,508,773,385,1418,378,131,194,2399,825,0,471170,253,278,272,657,813,158,158,560,639,1650,200,146,574,1077,164,217,940,9435,2109,123
